task_id,family_id,template_id,novelty_fraction,realized_novelty,length,system,success,false_accept,unknown,precision,tokens,tokens_f10,per_hit,browser_calls,latency_ms,retrieval_ms,verification_ms,reused_steps,hit,verify_passed,repair_triggered,confidence,ECE_bin,wrong_bound,probeHit,etagMatched,ttlValid,auditorBlocked,curatedFlag,frontierHit,frontierCrossFamilyAdoption,cacheHit,auditorFetchMiss,retrieval_hit,retrieval_use_hit,frontier_use_hit,provenanceHash,qcr_jaccard,frontier_jaccard
task_0058,family_09,template_09,0.25,0.5,10,NC4-ABLATION,1,0,0,1,5550,5550,550.0,21,1320,0,120,10,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0059,family_09,template_09,0.5,0.5,10,B-COLD,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9679,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8115384615384615,0.0
task_0059,family_09,template_09,0.5,0.5,10,B-RAG-EMBED,1,0,0,1,3000,3000,280.0,17,5870,150,120,5,1,1,0,0.9679,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8115384615384615,0.0
task_0059,family_09,template_09,0.5,0.5,10,B-STAGEHAND-CACHE,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9679,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8115384615384615,0.0
task_0059,family_09,template_09,0.5,0.5,10,B-TERX-REPLAY,1,0,0,1,5050,5050,505.0,21,10120,0,120,0,0,1,0,0.9679,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8115384615384615,0.0
task_0059,family_09,template_09,0.5,0.5,10,P-SPIDER-MEA-BATCHED,1,0,0,1,880,880,52.0,14,1435,150,30,10,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,ad7ceccd8fdcfd46,0.8115384615384615,0.9230769230769231
task_0059,family_09,template_09,0.5,0.5,10,NC1-SHUFFLED,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0059,family_09,template_09,0.5,0.5,10,NC2-RANDOM,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.9844,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0059,family_09,template_09,0.5,0.5,10,NC3-LENGTH,1,0,0,1,5050,5050,500.0,21,10120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0059,family_09,template_09,0.5,0.5,10,NC4-ABLATION,0,1,0,0,5550,5550,550.0,21,1320,0,120,10,1,0,0,0.0286,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0060,family_10,template_10,0.0,0.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.9647,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0060,family_10,template_10,0.0,0.0,11,B-RAG-EMBED,1,0,0,1,800,800,54.54545454545455,13,1590,150,120,11,1,1,0,0.9647,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0060,family_10,template_10,0.0,0.0,11,B-STAGEHAND-CACHE,1,0,0,1,600,600,54.54545454545455,12,1440,0,120,11,1,1,0,0.9647,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0060,family_10,template_10,0.0,0.0,11,B-TERX-REPLAY,1,0,0,1,600,600,54.54545454545455,12,1440,0,120,11,1,1,0,0.9647,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0060,family_10,template_10,0.0,0.0,11,P-SPIDER-MEA-BATCHED,1,0,0,1,1020,1020,60.0,15,1620,150,30,11,1,1,0,0.9821,4,0,1,1,1,0,1,1,0,0,1,1,1,1,72c9455ba4bd33bc,1.0,1.0
task_0060,family_10,template_10,0.0,0.0,11,NC1-SHUFFLED,0,0,1,0,5550,5550,500.0,23,11120,0,120,0,0,0,0,0.01,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0060,family_10,template_10,0.0,0.0,11,NC2-RANDOM,0,1,0,0,5550,5550,500.0,23,11120,0,120,0,0,0,0,0.0167,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0060,family_10,template_10,0.0,0.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0060,family_10,template_10,0.0,0.0,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0061,family_10,template_10,0.75,0.6667,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8814814814814815,0.0
task_0061,family_10,template_10,0.75,0.6667,11,B-RAG-EMBED,1,0,0,1,3950,3950,340.90909090909093,20,7750,150,120,4,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8814814814814815,0.0
task_0061,family_10,template_10,0.75,0.6667,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8814814814814815,0.0
task_0061,family_10,template_10,0.75,0.6667,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8814814814814815,0.0
task_0061,family_10,template_10,0.75,0.6667,11,P-SPIDER-MEA-BATCHED,1,0,0,1,970,970,55.45454545454545,15,1645,150,120,11,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,ba426c3a4e57e455,0.8814814814814815,1.0
task_0061,family_10,template_10,0.75,0.6667,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.034,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0061,family_10,template_10,0.75,0.6667,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.9687,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0061,family_10,template_10,0.75,0.6667,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0061,family_10,template_10,0.75,0.6667,11,NC4-ABLATION,1,0,0,1,6100,6100,550.0,23,1440,0,120,11,1,1,0,0.9756,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0062,family_10,template_10,1.0,1.0,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8444444444444444,0.0
task_0062,family_10,template_10,1.0,1.0,11,B-RAG-EMBED,1,0,0,1,5750,5750,504.54545454545456,24,11270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8444444444444444,0.0
task_0062,family_10,template_10,1.0,1.0,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8444444444444444,0.0
task_0062,family_10,template_10,1.0,1.0,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8444444444444444,0.0
task_0062,family_10,template_10,1.0,1.0,11,P-SPIDER-MEA-BATCHED,1,0,0,1,930,930,51.81818181818182,15,1555,150,30,11,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,47ead05eec24b087,0.8444444444444444,0.8666666666666667
task_0062,family_10,template_10,1.0,1.0,11,NC1-SHUFFLED,0,0,1,0,5550,5550,500.0,23,11120,0,120,0,0,0,0,0.0233,0,1,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0062,family_10,template_10,1.0,1.0,11,NC2-RANDOM,0,1,0,0,5550,5550,500.0,23,11120,0,120,0,0,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0062,family_10,template_10,1.0,1.0,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0062,family_10,template_10,1.0,1.0,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0063,family_10,template_10,0.25,0.3333,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.9555555555555556,0.0
task_0063,family_10,template_10,0.25,0.3333,11,B-RAG-EMBED,1,0,0,1,2600,2600,218.1818181818182,17,5110,150,120,7,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.9555555555555556,0.0
task_0063,family_10,template_10,0.25,0.3333,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9555555555555556,0.0
task_0063,family_10,template_10,0.25,0.3333,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.9555555555555556,0.0
task_0063,family_10,template_10,0.25,0.3333,11,P-SPIDER-MEA-BATCHED,1,0,0,1,930,930,51.81818181818182,15,1555,150,30,11,1,1,0,0.9581,4,0,1,1,1,0,1,1,0,1,0,1,1,1,50ae7548d8dafad2,0.9555555555555556,1.0
task_0063,family_10,template_10,0.25,0.3333,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0063,family_10,template_10,0.25,0.3333,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0063,family_10,template_10,0.25,0.3333,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0063,family_10,template_10,0.25,0.3333,11,NC4-ABLATION,1,0,0,1,6100,6100,550.0,23,1440,0,120,11,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0064,family_10,template_10,0.5,0.6667,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8666666666666667,0.0
task_0064,family_10,template_10,0.5,0.6667,11,B-RAG-EMBED,1,0,0,1,3950,3950,340.90909090909093,20,7750,150,120,4,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8666666666666667,0.0
task_0064,family_10,template_10,0.5,0.6667,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8666666666666667,0.0
task_0064,family_10,template_10,0.5,0.6667,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8666666666666667,0.0
task_0064,family_10,template_10,0.5,0.6667,11,P-SPIDER-MEA-BATCHED,1,0,0,1,930,930,51.81818181818182,15,1555,150,30,11,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,8f458c17074361cf,0.8666666666666667,1.0
task_0064,family_10,template_10,0.5,0.6667,11,NC1-SHUFFLED,0,0,1,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0064,family_10,template_10,0.5,0.6667,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0064,family_10,template_10,0.5,0.6667,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0064,family_10,template_10,0.5,0.6667,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0065,family_10,template_10,0.75,0.6667,11,B-COLD,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8095238095238095,0.0
task_0065,family_10,template_10,0.75,0.6667,11,B-RAG-EMBED,1,0,0,1,3950,3950,340.90909090909093,20,7750,150,120,4,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,0.8095238095238095,0.0
task_0065,family_10,template_10,0.75,0.6667,11,B-STAGEHAND-CACHE,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8095238095238095,0.0
task_0065,family_10,template_10,0.75,0.6667,11,B-TERX-REPLAY,1,0,0,1,5550,5550,504.54545454545456,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8095238095238095,0.0
task_0065,family_10,template_10,0.75,0.6667,11,P-SPIDER-MEA-BATCHED,1,0,0,1,970,970,55.45454545454545,15,1645,150,120,11,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,59a7883679731a90,0.8095238095238095,0.9285714285714286
task_0065,family_10,template_10,0.75,0.6667,11,NC1-SHUFFLED,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0065,family_10,template_10,0.75,0.6667,11,NC2-RANDOM,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.9887,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0065,family_10,template_10,0.75,0.6667,11,NC3-LENGTH,1,0,0,1,5550,5550,500.0,23,11120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0065,family_10,template_10,0.75,0.6667,11,NC4-ABLATION,0,1,0,0,6100,6100,550.0,23,1440,0,120,11,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0066,family_11,template_11,0.0,0.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9516,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0066,family_11,template_11,0.0,0.0,12,B-RAG-EMBED,1,0,0,1,850,850,54.166666666666664,14,1710,150,120,12,1,1,0,0.9516,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0066,family_11,template_11,0.0,0.0,12,B-STAGEHAND-CACHE,1,0,0,1,650,650,54.166666666666664,13,1560,0,120,12,1,1,0,0.9516,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0066,family_11,template_11,0.0,0.0,12,B-TERX-REPLAY,1,0,0,1,650,650,54.166666666666664,13,1560,0,120,12,1,1,0,0.9516,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0066,family_11,template_11,0.0,0.0,12,P-SPIDER-MEA-BATCHED,1,0,0,1,1070,1070,59.166666666666664,16,1740,150,30,12,1,1,0,0.9817,4,0,1,1,1,0,1,1,0,0,1,1,1,1,cc189a19f72259bb,1.0,1.0
task_0066,family_11,template_11,0.0,0.0,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0066,family_11,template_11,0.0,0.0,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0066,family_11,template_11,0.0,0.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0066,family_11,template_11,0.0,0.0,12,NC4-ABLATION,1,0,0,1,6650,6650,550.0,25,1560,0,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0067,family_11,template_11,1.0,1.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.964,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7777777777777778,0.0
task_0067,family_11,template_11,1.0,1.0,12,B-RAG-EMBED,1,0,0,1,6250,6250,504.1666666666667,26,12270,150,120,0,0,1,0,0.964,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7777777777777778,0.0
task_0067,family_11,template_11,1.0,1.0,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.964,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7777777777777778,0.0
task_0067,family_11,template_11,1.0,1.0,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.964,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7777777777777778,0.0
task_0067,family_11,template_11,1.0,1.0,12,P-SPIDER-MEA-BATCHED,1,0,0,1,980,980,51.666666666666664,16,1675,150,30,12,1,1,0,0.9644,4,0,1,1,1,0,1,1,0,1,0,1,1,1,9d962b5df1c4d40f,0.7777777777777778,0.7777777777777778
task_0067,family_11,template_11,1.0,1.0,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0067,family_11,template_11,1.0,1.0,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0067,family_11,template_11,1.0,1.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0067,family_11,template_11,1.0,1.0,12,NC4-ABLATION,0,1,0,0,6650,6650,550.0,25,1560,0,120,12,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0068,family_11,template_11,0.25,0.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.0,0.0
task_0068,family_11,template_11,0.25,0.0,12,B-RAG-EMBED,1,0,0,1,850,850,54.166666666666664,14,1710,150,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,1,0,,1.0,0.0
task_0068,family_11,template_11,0.25,0.0,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0
task_0068,family_11,template_11,0.25,0.0,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,1.0,0.0
task_0068,family_11,template_11,0.25,0.0,12,P-SPIDER-MEA-BATCHED,1,0,0,1,1020,1020,55.0,16,1765,150,120,12,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,5a1d84a44bc29ce3,1.0,1.0
task_0068,family_11,template_11,0.25,0.0,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0068,family_11,template_11,0.25,0.0,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0068,family_11,template_11,0.25,0.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0068,family_11,template_11,0.25,0.0,12,NC4-ABLATION,0,1,0,0,6650,6650,550.0,25,1560,0,120,12,1,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0069,family_11,template_11,0.5,1.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9836,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0.0
task_0069,family_11,template_11,0.5,1.0,12,B-RAG-EMBED,1,0,0,1,6250,6250,504.1666666666667,26,12270,150,120,0,0,1,0,0.9836,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0069,family_11,template_11,0.5,1.0,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9836,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0069,family_11,template_11,0.5,1.0,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.9836,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0069,family_11,template_11,0.5,1.0,12,P-SPIDER-MEA-BATCHED,1,0,0,1,980,980,51.666666666666664,16,1675,150,30,12,1,1,0,0.99,4,0,1,1,1,0,1,1,0,1,0,1,1,1,d0673a5d62651bb5,0.8,0.8
task_0069,family_11,template_11,0.5,1.0,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0069,family_11,template_11,0.5,1.0,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0069,family_11,template_11,0.5,1.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0069,family_11,template_11,0.5,1.0,12,NC4-ABLATION,1,0,0,1,6650,6650,550.0,25,1560,0,120,12,1,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0070,family_11,template_11,0.75,1.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.8,0.0
task_0070,family_11,template_11,0.75,1.0,12,B-RAG-EMBED,1,0,0,1,6250,6250,504.1666666666667,26,12270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0070,family_11,template_11,0.75,1.0,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0070,family_11,template_11,0.75,1.0,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.8,0.0
task_0070,family_11,template_11,0.75,1.0,12,P-SPIDER-MEA-BATCHED,1,0,0,1,1020,1020,55.0,16,1765,150,120,12,1,1,0,0.99,4,0,0,0,0,0,1,1,0,1,0,1,1,1,faea7478a5c4665e,0.8,0.8
task_0070,family_11,template_11,0.75,1.0,12,NC1-SHUFFLED,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0070,family_11,template_11,0.75,1.0,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.9622,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0070,family_11,template_11,0.75,1.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0070,family_11,template_11,0.75,1.0,12,NC4-ABLATION,1,0,0,1,6650,6650,550.0,25,1560,0,120,12,1,1,0,0.9547,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0071,family_11,template_11,1.0,1.0,12,B-COLD,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.7,0.0
task_0071,family_11,template_11,1.0,1.0,12,B-RAG-EMBED,1,0,0,1,6250,6250,504.1666666666667,26,12270,150,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7,0.0
task_0071,family_11,template_11,1.0,1.0,12,B-STAGEHAND-CACHE,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7,0.0
task_0071,family_11,template_11,1.0,1.0,12,B-TERX-REPLAY,1,0,0,1,6050,6050,504.1666666666667,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.7,0.0
task_0071,family_11,template_11,1.0,1.0,12,P-SPIDER-MEA-BATCHED,1,0,0,1,980,980,51.666666666666664,16,1675,150,30,12,1,1,0,0.9525,4,0,1,1,1,0,1,1,0,1,0,1,1,1,3000b3ac8f4f9180,0.7,0.7
task_0071,family_11,template_11,1.0,1.0,12,NC1-SHUFFLED,0,0,1,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.01,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,0.0,0.0
task_0071,family_11,template_11,1.0,1.0,12,NC2-RANDOM,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.99,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0071,family_11,template_11,1.0,1.0,12,NC3-LENGTH,1,0,0,1,6050,6050,500.0,25,12120,0,120,0,0,1,0,0.55,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
task_0071,family_11,template_11,1.0,1.0,12,NC4-ABLATION,0,1,0,0,6650,6650,550.0,25,1560,0,120,12,1,0,0,0.0218,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0
